ID,aqi
415715,215.56904671771184
415716,215.56904671771184
415717,215.56904671771184
415718,176.0467867434336
415719,172.17172751053442
415720,172.17172751053442
415721,172.17172751053442
415722,172.17172751053442
415723,172.17172751053442
415724,213.34153213777944
415725,213.34153213777944
415726,213.34153213777944
415727,213.34153213777944
415728,172.17172751053442
415729,172.17172751053442
415730,172.17172751053442
415731,163.34794978568092
415732,206.95434192559233
415733,206.95434192559233
415734,206.95434192559233
415735,206.95434192559233
415736,206.95434192559233
415737,163.34794978568092
415738,163.34794978568092
415739,163.34794978568092
415740,163.34794978568092
415741,206.95434192559233
415742,163.34794978568092
415743,163.34794978568092
415744,163.34794978568092
415745,163.34794978568092
415746,163.34794978568092
415747,151.10996083909777
415748,151.10996083909777
415749,151.10996083909777
415750,151.10996083909777
415751,151.10996083909777
415752,151.10996083909777
415753,151.10996083909777
415754,193.94436996568615
415755,151.10996083909777
415756,193.94436996568615
415757,193.94436996568615
415758,193.94436996568615
415759,193.94436996568615
415760,193.94436996568615
415761,151.10996083909777
415762,171.6595417988013
415763,171.6595417988013
415764,138.56624452856155
415765,171.6595417988013
415766,138.56624452856155
415767,138.56624452856155
415768,138.56624452856155
415769,138.56624452856155
415770,138.56624452856155
415771,138.56624452856155
415772,171.6595417988013
415773,135.1879096384464
415774,135.1879096384464
415775,135.1879096384464
415776,135.1879096384464
415777,135.1879096384464
415778,135.1879096384464
415779,135.1879096384464
415780,166.10432044898502
415781,135.1879096384464
415782,135.1879096384464
415783,166.10432044898502
415784,166.10432044898502
415785,166.10432044898502
415786,166.10432044898502
415787,166.10432044898502
415788,135.1879096384464
415789,168.55565853294863
415790,168.55565853294863
415791,138.18034724759863
415792,168.55565853294863
415793,168.55565853294863
415794,168.55565853294863
415795,138.18034724759863
415796,138.18034724759863
415797,138.18034724759863
415798,168.55565853294863
415799,138.18034724759863
415800,138.18034724759863
415801,138.18034724759863
415802,138.18034724759863
415803,138.18034724759863
415804,138.18034724759863
415805,143.91820892811552
415806,143.91820892811552
415807,118.70206604013268
415808,118.70206604013268
415809,143.91820892811552
415810,143.91820892811552
415811,118.70206604013268
415812,143.91820892811552
415813,118.70206604013268
415814,118.70206604013268
415815,118.70206604013268
415816,118.70206604013268
415817,118.70206604013268
415818,143.91820892811552
415819,119.56780837837161
415820,147.64694325914635
415821,119.56780837837161
415822,147.64694325914635
415823,147.64694325914635
415824,119.56780837837161
415825,119.56780837837161
415826,119.56780837837161
415827,119.56780837837161
415828,147.64694325914635
415829,119.56780837837161
415830,164.90921488593534
415831,128.5207417586792
415832,128.5207417586792
415833,128.5207417586792
415834,128.5207417586792
415835,128.5207417586792
415836,128.5207417586792
415837,128.5207417586792
415838,128.5207417586792
415839,128.5207417586792
415840,164.90921488593534
415841,164.90921488593534
415842,164.90921488593534
415843,164.90921488593534
415844,164.90921488593534
415845,128.5207417586792
415846,167.79688702622357
415847,167.79688702622357
415848,139.9150372613544
415849,139.9150372613544
415850,139.9150372613544
415851,139.9150372613544
415852,139.9150372613544
415853,167.79688702622357
415854,139.9150372613544
415855,139.9150372613544
415856,139.9150372613544
415857,139.9150372613544
415858,139.9150372613544
415859,167.79688702622357
415860,167.79688702622357
415861,167.79688702622357
415862,150.56794910488622
415863,150.56794910488622
415864,150.56794910488622
415865,150.56794910488622
415866,150.56794910488622
415867,150.56794910488622
415868,150.56794910488622
415869,169.74874859614877
415870,169.74874859614877
415871,169.74874859614877
415872,169.74874859614877
415873,169.74874859614877
415874,150.56794910488622
415875,155.75172537962243
415876,148.04430645070047
415877,148.04430645070047
415878,148.04430645070047
415879,155.75172537962243
415880,148.04430645070047
415881,155.75172537962243
415882,155.75172537962243
415883,155.75172537962243
415884,155.75172537962243
415885,155.75172537962243
415886,155.75172537962243
415887,128.04806863396092
415888,154.30552707868287
415889,154.30552707868287
415890,154.30552707868287
415891,128.04806863396092
415892,128.04806863396092
415893,128.04806863396092
415894,128.04806863396092
415895,154.30552707868287
415896,154.30552707868287
415897,154.30552707868287
415898,154.30552707868287
415899,154.30552707868287
415900,154.30552707868287
415901,154.30552707868287
415902,154.30552707868287
415903,128.04806863396092
415904,128.04806863396092
415905,108.40224773015305
415906,148.41718277597002
415907,148.41718277597002
415908,148.41718277597002
415909,148.41718277597002
415910,148.41718277597002
415911,148.41718277597002
415912,148.41718277597002
415913,148.41718277597002
415914,148.41718277597002
415915,108.40224773015305
415916,108.40224773015305
415917,108.40224773015305
415918,108.40224773015305
415919,108.40224773015305
415920,108.40224773015305
415921,148.41718277597002
415922,153.59980806646485
415923,153.59980806646485
415924,153.59980806646485
415925,153.59980806646485
415926,153.59980806646485
415927,153.59980806646485
415928,153.59980806646485
415929,153.59980806646485
415930,97.50468195888398
415931,97.50468195888398
415932,97.50468195888398
415933,97.50468195888398
415934,97.50468195888398
415935,153.59980806646485
415936,159.079949193659
415937,89.02260384593893
415938,159.079949193659
415939,159.079949193659
415940,159.079949193659
415941,159.079949193659
415942,159.079949193659
415943,89.02260384593893
415944,159.079949193659
415945,159.079949193659
415946,89.02260384593893
415947,89.02260384593893
415948,89.02260384593893
415949,89.02260384593893
415950,159.079949193659
415951,159.079949193659
415952,161.49830570614455
415953,161.49830570614455
415954,161.49830570614455
415955,97.47300384061154
415956,97.47300384061154
415957,122.67287434199888
415958,122.67287434199888
415959,122.67287434199888
415960,122.67287434199888
415961,122.67287434199888
415962,180.93028140334823
415963,180.93028140334823
415964,180.93028140334823
415965,180.93028140334823
415966,180.93028140334823
415967,180.93028140334823
415968,122.67287434199888
415969,180.93028140334823
415970,180.93028140334823
415971,180.93028140334823
415972,122.67287434199888
415973,201.41619697418085
415974,201.41619697418085
415975,201.41619697418085
415976,201.41619697418085
415977,201.41619697418085
415978,159.58003794499757
415979,201.41619697418085
415980,159.58003794499757
415981,159.58003794499757
415982,159.58003794499757
415983,201.41619697418085
415984,201.41619697418085
415985,159.58003794499757
415986,198.608982310436
415987,198.608982310436
415988,198.608982310436
415989,198.608982310436
415990,198.608982310436
415991,198.608982310436
415992,198.608982310436
415993,198.608982310436
415994,198.608982310436
415995,173.79738559085052
415996,198.608982310436
415997,173.79738559085052
415998,173.79738559085052
415999,173.79738559085052
416000,173.79738559085052
416001,173.79738559085052
416002,173.79738559085052
416003,198.608982310436
416004,195.2951316673937
416005,215.28482625842864
416006,215.28482625842864
416007,195.2951316673937
416008,215.28482625842864
416009,215.28482625842864
416010,215.28482625842864
416011,195.2951316673937
416012,195.2951316673937
416013,215.28482625842864
416014,215.28482625842864
416015,215.28482625842864
416016,215.28482625842864
416017,215.28482625842864
416018,195.2951316673937
416019,195.2951316673937
416020,195.2951316673937
416021,215.28482625842864
416022,191.32496162899218
416023,200.9589186534993
416024,200.9589186534993
416025,200.9589186534993
416026,191.32496162899218
416027,191.32496162899218
416028,191.32496162899218
416029,191.32496162899218
416030,191.32496162899218
416031,200.9589186534993
416032,200.9589186534993
416033,200.9589186534993
416034,200.9589186534993
416035,200.9589186534993
416036,200.9589186534993
416037,191.32496162899218
416038,182.6902157484411
416039,182.6902157484411
416040,182.6902157484411
416041,182.6902157484411
416042,182.6902157484411
416043,182.6902157484411
416044,182.6902157484411
416045,192.15811153260714
416046,192.15811153260714
416047,192.15811153260714
416048,192.15811153260714
416049,196.71754998426252
416050,196.71754998426252
416051,183.2036138705495
416052,183.2036138705495
416053,183.2036138705495
416054,183.2036138705495
416055,183.2036138705495
416056,196.71754998426252
416057,196.71754998426252
416058,196.71754998426252
416059,196.71754998426252
416060,196.71754998426252
416061,196.71754998426252
416062,183.2036138705495
416063,196.71754998426252
416064,183.2036138705495
416065,186.2330557243619
416066,186.2330557243619
416067,190.79778969615543
416068,186.2330557243619
416069,186.2330557243619
416070,186.2330557243619
416071,190.79778969615543
416072,190.79778969615543
416073,190.79778969615543
416074,190.79778969615543
416075,190.79778969615543
416076,190.79778969615543
416077,190.79778969615543
416078,186.2330557243619
416079,190.79778969615543
416080,179.68395068633072
416081,179.68395068633072
416082,179.68395068633072
416083,179.68395068633072
416084,179.68395068633072
416085,179.68395068633072
416086,179.68395068633072
416087,179.68395068633072
416088,179.68395068633072
416089,179.68395068633072
416090,178.00691586632038
416091,178.00691586632038
416092,178.00691586632038
416093,178.00691586632038
416094,178.00691586632038
416095,178.00691586632038
416096,179.68395068633072
416097,178.00691586632038
416098,166.54297917202504
416099,166.54297917202504
416100,166.54297917202504
416101,166.54297917202504
416102,166.54297917202504
416103,166.54297917202504
416104,166.54297917202504
416105,166.54297917202504
416106,166.54297917202504
416107,166.54297917202504
416108,164.37096197500836
416109,164.37096197500836
416110,164.37096197500836
416111,164.37096197500836
416112,164.37096197500836
416113,164.37096197500836
416114,164.37096197500836
416115,166.54297917202504
416116,151.97284446257103
416117,151.97284446257103
416118,151.97284446257103
416119,151.97284446257103
416120,151.97284446257103
416121,151.97284446257103
416122,146.67690533429314
416123,151.97284446257103
416124,146.67690533429314
416125,146.67690533429314
416126,146.67690533429314
416127,146.67690533429314
416128,146.67690533429314
416129,151.97284446257103
416130,151.97284446257103
416131,141.5213236861549
416132,141.5213236861549
416133,147.6835589189554
416134,147.6835589189554
416135,147.6835589189554
416136,147.6835589189554
416137,147.6835589189554
416138,147.6835589189554
416139,141.5213236861549
416140,147.6835589189554
416141,141.5213236861549
416142,147.6835589189554
416143,147.6835589189554
416144,141.5213236861549
416145,151.95539649216266
416146,146.37510031064005
416147,146.37510031064005
416148,151.95539649216266
416149,151.95539649216266
416150,151.95539649216266
416151,151.95539649216266
416152,151.95539649216266
416153,146.37510031064005
416154,151.95539649216266
416155,146.37510031064005
416156,146.37510031064005
416157,151.95539649216266
416158,146.37510031064005
416159,146.37510031064005
416160,151.95539649216266
416161,151.95539649216266
416162,151.95539649216266
416163,114.32987671308769
416164,123.7590293429839
416165,123.7590293429839
416166,123.7590293429839
416167,123.7590293429839
416168,123.7590293429839
416169,123.7590293429839
416170,123.7590293429839
416171,123.7590293429839
416172,114.32987671308769
416173,114.32987671308769
416174,114.32987671308769
416175,114.32987671308769
416176,114.32987671308769
416177,114.32987671308769
416178,123.7590293429839
416179,123.7590293429839
416180,121.12799005000154
416181,121.12799005000154
416182,121.12799005000154
416183,121.12799005000154
416184,127.78728410120857
416185,127.78728410120857
416186,127.78728410120857
416187,127.78728410120857
416188,121.12799005000154
416189,127.78728410120857
416190,127.78728410120857
416191,127.78728410120857
416192,127.78728410120857
416193,127.78728410120857
416194,140.0880159729278
416195,136.42272455299283
416196,136.42272455299283
416197,140.0880159729278
416198,140.0880159729278
416199,136.42272455299283
416200,140.0880159729278
416201,136.42272455299283
416202,140.0880159729278
416203,140.0880159729278
416204,140.0880159729278
416205,140.0880159729278
416206,140.0880159729278
416207,136.42272455299283
416208,136.42272455299283
416209,140.0880159729278
416210,156.13789669239674
416211,156.13789669239674
416212,156.13789669239674
